问题ID,事件类型,事件时间,事件描述,操作人,关联批次,车场名称,异常类型
A1FF648C,首次发现,2026-06-07 07:22:23,首次发现: 缺失日期 - 缺失 3 天数据,,,居民区委托-缺失日期_202505,缺失日期
027774C8,首次发现,2026-06-07 07:22:23,首次发现: 收入突降 - 当日收入较7日均值下降 31.5%,,,万达广场委托车场,收入突降
32E4E9A3,首次发现,2026-06-07 07:22:23,首次发现: 收入突降 - 当日收入较7日均值下降 33.0%,,,中心广场直营停车场,收入突降
EE567A10,首次发现,2026-06-07 07:22:23,首次发现: 收入突降 - 当日收入较7日均值下降 32.3%,,,商业中心委托车场,收入突降
83F42648,首次发现,2026-06-07 07:22:23,首次发现: 收入突降 - 当日收入较7日均值下降 32.2%,,,商业中心委托车场,收入突降
64825C28,首次发现,2026-06-07 07:22:23,首次发现: 收入突降 - 当日收入较7日均值下降 32.9%,,,商业街直营-收入异常_202505,收入突降
568751B9,首次发现,2026-06-07 07:22:23,首次发现: 收入突降 - 当日收入较7日均值下降 73.7%,,,商业街直营-收入异常_202505,收入突降
63128535,首次发现,2026-06-07 07:22:23,首次发现: 收入突降 - 当日收入较7日均值下降 33.0%,,,居民区委托-缺失日期_202505,收入突降
8B8B3509,首次发现,2026-06-07 07:22:23,首次发现: 收入突降 - 当日收入较7日均值下降 34.8%,,,火车站直营停车场,收入突降
420F6E59,首次发现,2026-06-07 07:22:23,首次发现: 收入突降 - 当日收入较7日均值下降 33.2%,,,科技园A区直营_202505,收入突降
C52D79B1,首次发现,2026-06-07 07:22:23,"首次发现: 缺少字段 - 缺少入场时间(entry_time), 出场时间(exit_",,,万达广场委托车场,缺少字段
8A8BD349,首次发现,2026-06-07 07:22:23,"首次发现: 缺少字段 - 缺少入场时间(entry_time), 出场时间(exit_",,,中心广场直营停车场,缺少字段
76FADA64,首次发现,2026-06-07 07:22:23,"首次发现: 缺少字段 - 缺少入场时间(entry_time), 出场时间(exit_",,,商业中心委托车场,缺少字段
328570EF,首次发现,2026-06-07 07:22:23,"首次发现: 缺少字段 - 缺少入场时间(entry_time), 出场时间(exit_",,,商业街直营-收入异常_202505,缺少字段
F4951FEF,首次发现,2026-06-07 07:22:23,"首次发现: 缺少字段 - 缺少入场时间(entry_time), 出场时间(exit_",,,居民区委托-缺失日期_202505,缺少字段
B650CAD8,首次发现,2026-06-07 07:22:23,"首次发现: 缺少字段 - 缺少入场时间(entry_time), 出场时间(exit_",,,火车站直营停车场,缺少字段
ACEBC597,首次发现,2026-06-07 07:22:23,"首次发现: 缺少字段 - 缺少入场时间(entry_time), 出场时间(exit_",,,科技园A区直营_202505,缺少字段
A1FF648C,重复出现,2026-06-07 07:22:53,第2次出现: 缺失日期,,,居民区委托-缺失日期_202505,缺失日期
027774C8,重复出现,2026-06-07 07:22:53,第2次出现: 收入突降,,,万达广场委托车场,收入突降
32E4E9A3,重复出现,2026-06-07 07:22:53,第2次出现: 收入突降,,,中心广场直营停车场,收入突降
EE567A10,重复出现,2026-06-07 07:22:53,第2次出现: 收入突降,,,商业中心委托车场,收入突降
83F42648,重复出现,2026-06-07 07:22:53,第2次出现: 收入突降,,,商业中心委托车场,收入突降
64825C28,重复出现,2026-06-07 07:22:53,第2次出现: 收入突降,,,商业街直营-收入异常_202505,收入突降
568751B9,重复出现,2026-06-07 07:22:53,第2次出现: 收入突降,,,商业街直营-收入异常_202505,收入突降
63128535,重复出现,2026-06-07 07:22:53,第2次出现: 收入突降,,,居民区委托-缺失日期_202505,收入突降
8B8B3509,重复出现,2026-06-07 07:22:53,第2次出现: 收入突降,,,火车站直营停车场,收入突降
420F6E59,重复出现,2026-06-07 07:22:53,第2次出现: 收入突降,,,科技园A区直营_202505,收入突降
C52D79B1,重复出现,2026-06-07 07:22:53,第2次出现: 缺少字段,,,万达广场委托车场,缺少字段
8A8BD349,重复出现,2026-06-07 07:22:53,第2次出现: 缺少字段,,,中心广场直营停车场,缺少字段
76FADA64,重复出现,2026-06-07 07:22:53,第2次出现: 缺少字段,,,商业中心委托车场,缺少字段
328570EF,重复出现,2026-06-07 07:22:53,第2次出现: 缺少字段,,,商业街直营-收入异常_202505,缺少字段
F4951FEF,重复出现,2026-06-07 07:22:53,第2次出现: 缺少字段,,,居民区委托-缺失日期_202505,缺少字段
B650CAD8,重复出现,2026-06-07 07:22:53,第2次出现: 缺少字段,,,火车站直营停车场,缺少字段
ACEBC597,重复出现,2026-06-07 07:22:53,第2次出现: 缺少字段,,,科技园A区直营_202505,缺少字段
A1FF648C,处理反馈,2025-06-01 10:00:00,状态变更: 待处理 → 已处理，备注: 已补全缺失日期数据,运营1,,居民区委托-缺失日期_202505,缺失日期
8A8BD349,处理反馈,2025-06-04 16:00:00,状态变更: 待处理 → 驳回，备注: 数据不全无法处理,运营3,,中心广场直营停车场,缺少字段
A1FF648C,重复出现,2026-06-07 07:23:39,第3次出现: 缺失日期,,,居民区委托-缺失日期_202505,缺失日期
027774C8,重复出现,2026-06-07 07:23:39,第3次出现: 收入突降,,,万达广场委托车场,收入突降
32E4E9A3,重复出现,2026-06-07 07:23:39,第3次出现: 收入突降,,,中心广场直营停车场,收入突降
EE567A10,重复出现,2026-06-07 07:23:39,第3次出现: 收入突降,,,商业中心委托车场,收入突降
83F42648,重复出现,2026-06-07 07:23:39,第3次出现: 收入突降,,,商业中心委托车场,收入突降
64825C28,重复出现,2026-06-07 07:23:39,第3次出现: 收入突降,,,商业街直营-收入异常_202505,收入突降
568751B9,重复出现,2026-06-07 07:23:39,第3次出现: 收入突降,,,商业街直营-收入异常_202505,收入突降
63128535,重复出现,2026-06-07 07:23:39,第3次出现: 收入突降,,,居民区委托-缺失日期_202505,收入突降
8B8B3509,重复出现,2026-06-07 07:23:39,第3次出现: 收入突降,,,火车站直营停车场,收入突降
420F6E59,重复出现,2026-06-07 07:23:39,第3次出现: 收入突降,,,科技园A区直营_202505,收入突降
C52D79B1,重复出现,2026-06-07 07:23:39,第3次出现: 缺少字段,,,万达广场委托车场,缺少字段
8A8BD349,重复出现,2026-06-07 07:23:39,第3次出现: 缺少字段,,,中心广场直营停车场,缺少字段
76FADA64,重复出现,2026-06-07 07:23:39,第3次出现: 缺少字段,,,商业中心委托车场,缺少字段
328570EF,重复出现,2026-06-07 07:23:39,第3次出现: 缺少字段,,,商业街直营-收入异常_202505,缺少字段
F4951FEF,重复出现,2026-06-07 07:23:39,第3次出现: 缺少字段,,,居民区委托-缺失日期_202505,缺少字段
B650CAD8,重复出现,2026-06-07 07:23:39,第3次出现: 缺少字段,,,火车站直营停车场,缺少字段
ACEBC597,重复出现,2026-06-07 07:23:39,第3次出现: 缺少字段,,,科技园A区直营_202505,缺少字段
A1FF648C,处理反馈,2025-06-01 10:00:00,状态变更: 已处理 → 已处理，备注: 已补全缺失日期数据,运营1,,居民区委托-缺失日期_202505,缺失日期
8A8BD349,处理反馈,2025-06-04 16:00:00,状态变更: 驳回 → 驳回，备注: 数据不全无法处理,运营3,,中心广场直营停车场,缺少字段
A1FF648C,重复出现,2026-06-07 07:23:49,第4次出现: 缺失日期,,,居民区委托-缺失日期_202505,缺失日期
027774C8,重复出现,2026-06-07 07:23:49,第4次出现: 收入突降,,,万达广场委托车场,收入突降
32E4E9A3,重复出现,2026-06-07 07:23:49,第4次出现: 收入突降,,,中心广场直营停车场,收入突降
EE567A10,重复出现,2026-06-07 07:23:49,第4次出现: 收入突降,,,商业中心委托车场,收入突降
83F42648,重复出现,2026-06-07 07:23:49,第4次出现: 收入突降,,,商业中心委托车场,收入突降
64825C28,重复出现,2026-06-07 07:23:49,第4次出现: 收入突降,,,商业街直营-收入异常_202505,收入突降
568751B9,重复出现,2026-06-07 07:23:49,第4次出现: 收入突降,,,商业街直营-收入异常_202505,收入突降
63128535,重复出现,2026-06-07 07:23:49,第4次出现: 收入突降,,,居民区委托-缺失日期_202505,收入突降
8B8B3509,重复出现,2026-06-07 07:23:49,第4次出现: 收入突降,,,火车站直营停车场,收入突降
420F6E59,重复出现,2026-06-07 07:23:49,第4次出现: 收入突降,,,科技园A区直营_202505,收入突降
C52D79B1,重复出现,2026-06-07 07:23:49,第4次出现: 缺少字段,,,万达广场委托车场,缺少字段
8A8BD349,重复出现,2026-06-07 07:23:49,第4次出现: 缺少字段,,,中心广场直营停车场,缺少字段
76FADA64,重复出现,2026-06-07 07:23:49,第4次出现: 缺少字段,,,商业中心委托车场,缺少字段
328570EF,重复出现,2026-06-07 07:23:49,第4次出现: 缺少字段,,,商业街直营-收入异常_202505,缺少字段
F4951FEF,重复出现,2026-06-07 07:23:49,第4次出现: 缺少字段,,,居民区委托-缺失日期_202505,缺少字段
B650CAD8,重复出现,2026-06-07 07:23:49,第4次出现: 缺少字段,,,火车站直营停车场,缺少字段
ACEBC597,重复出现,2026-06-07 07:23:49,第4次出现: 缺少字段,,,科技园A区直营_202505,缺少字段
328570EF,发送通知,2026-06-07 07:23:49,发送负责人待办通知,,20260607_072349,商业街直营-收入异常_202505,缺少字段
A1FF648C,发送通知,2026-06-07 07:23:49,发送负责人待办通知,,20260607_072349,居民区委托-缺失日期_202505,缺失日期
64825C28,发送通知,2026-06-07 07:23:49,发送负责人待办通知,,20260607_072349,商业街直营-收入异常_202505,收入突降
63128535,发送通知,2026-06-07 07:23:49,发送负责人待办通知,,20260607_072349,居民区委托-缺失日期_202505,收入突降
F4951FEF,发送通知,2026-06-07 07:23:49,发送负责人待办通知,,20260607_072349,居民区委托-缺失日期_202505,缺少字段
568751B9,发送通知,2026-06-07 07:23:49,发送负责人待办通知,,20260607_072349,商业街直营-收入异常_202505,收入突降
8A8BD349,处理反馈,2025-06-11 14:00:00,状态变更: 驳回 → 已处理，备注: 已补充入出场数据字段,运营B,,中心广场直营停车场,缺少字段
